target_id	length	eff_length	est_counts	tpm
NC_004830.2	10140	10002.5	0	0
ENA|CEND01000001|CEND01000001.1	10142	10004.5	0	0
NC_009025.1	9499	9361.5	0	0
NC_004807.1	9524	9386.5	0	0
NC_010711.1	3674	3536.5	0	0
NC_002548.1	9491	9353.5	0	0
NC_014137.1	9505	9367.5	0	0
NC_032433.1	5991	5853.5	9	992198
NC_003784.1	8550	8412.5	0	0
NC_002066.1	8832	8694.5	0	0
NC_006494.1	10112	9974.5	0	0
NC_040601.1	9552	9414.5	0	0
KX578272.1	4146	4008.5	0	0
NC_027631.1	6258	6120.5	0	0
NC_035071.1	20414	20276.5	0	0
KY354240.1	10091	9953.5	0	0
KY354234.1	14001	13863.5	0	0
KR819915.1	496396	496258	6	7802.16
MG571088.1	1811	1673.5	0	0
MG571087.1	2194	2056.5	0	0
NC_027619.1	6169	6031.5	0	0
MK032464.1	8332	8194.5	0	0
MK032465.1	2198	2060.5	0	0
MK032466.1	1899	1761.5	0	0
MK032467.1	1983	1845.5	0	0
MK032468.1	1708	1570.5	0	0
MK032469.1	1442	1304.5	0	0
MK032470.1	951	813.5	0	0
